id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.6074046,1842100000015164,2019,Bouw gestart,"industriefunctie, kantoorfunctie",1667,1667,1,"POLYGON Z ((81476.152 446723.13 0, 81476.19500000001 446723.07 0, 81476.23699999999 446723.009 0, 81476.27800000001 446722.948 0, 81476.319 446722.887 0, 81476.359 446722.824 0, 81476.397 446722.762 0, 81476.435 446722.698 0, 81476.47199999999 446722.635 0, 81476.50900000001 446722.57 0, 81476.54399999999 446722.505 0, 81476.57799999999 446722.44 0, 81476.61199999999 446722.374 0, 81476.644 446722.308 0, 81476.67600000001 446722.242 0, 81476.70699999999 446722.174 0, 81476.736 446722.107 0, 81476.765 446722.039 0, 81476.79300000001 446721.971 0, 81476.82000000001 446721.902 0, 81476.84600000001 446721.833 0, 81476.871 446721.764 0, 81476.895 446721.694 0, 81476.91800000001 446721.624 0, 81476.94100000001 446721.554 0, 81476.962 446721.483 0, 81476.982 446721.412 0, 81477.001 446721.341 0, 81477.019 446721.269 0, 81477.037 446721.197 0, 81477.053 446721.125 0, 81477.068 446721.053 0, 81477.08199999999 446720.981 0, 81477.09600000001 446720.908 0, 81477.10799999999 446720.836 0, 81477.11900000001 446720.763 0, 81477.129 446720.69 0, 81477.139 446720.616 0, 81477.147 446720.543 0, 81477.15399999999 446720.47 0, 81477.16 446720.396 0, 81477.16499999999 446720.322 0, 81477.16899999999 446720.249 0, 81477.17200000001 446720.175 0, 81477.175 446720.101 0, 81477.17600000001 446720.028 0, 81477.17600000001 446719.954 0, 81477.175 446719.88 0, 81477.173 446719.806 0, 81477.17 446719.733 0, 81477.166 446719.659 0, 81477.16099999999 446719.585 0, 81477.15399999999 446719.512 0, 81477.147 446719.438 0, 81477.139 446719.365 0, 81477.13 446719.292 0, 81477.12 446719.219 0, 81477.109 446719.146 0, 81477.09699999999 446719.073 0, 81477.084 446719 0, 81477.069 446718.928 0, 81477.054 446718.856 0, 81477.038 446718.784 0, 81477.02099999999 446718.712 0, 81477.003 446718.641 0, 81476.984 446718.569 0, 81476.96400000001 446718.498 0, 81476.942 446718.428 0, 81476.92 446718.357 0, 81476.897 446718.287 0, 81476.87300000001 446718.217 0, 81476.848 446718.148 0, 81476.822 446718.079 0, 81476.795 446718.01 0, 81476.768 446717.942 0, 81476.739 446717.874 0, 81476.709 446717.806 0, 81476.679 446717.739 0, 81476.647 446717.673 0, 81476.614 446717.606 0, 81476.58100000001 446717.541 0, 81476.54700000001 446717.475 0, 81476.512 446717.41 0, 81476.47500000001 446717.346 0, 81476.43799999999 446717.282 0, 81476.401 446717.219 0, 81476.36199999999 446717.156 0, 81476.322 446717.094 0, 81476.28200000001 446717.032 0, 81476.24000000001 446716.971 0, 81476.198 446716.911 0, 81476.155 446716.851 0, 81476.111 446716.791 0, 81476.067 446716.732 0, 81476.02099999999 446716.674 0, 81475.97500000001 446716.617 0, 81475.928 446716.56 0, 81475.88 446716.504 0, 81475.83199999999 446716.448 0, 81475.78200000001 446716.393 0, 81475.732 446716.339 0, 81475.681 446716.286 0, 81475.63 446716.233 0, 81475.577 446716.181 0, 81475.524 446716.13 0, 81475.47100000001 446716.079 0, 81475.416 446716.029 0, 81475.361 446715.98 0, 81475.30499999999 446715.932 0, 81475.249 446715.885 0, 81475.192 446715.838 0, 81475.13400000001 446715.792 0, 81475.076 446715.747 0, 81475.01700000001 446715.703 0, 81474.95699999999 446715.659 0, 81474.897 446715.616 0, 81474.836 446715.575 0, 81474.77499999999 446715.534 0, 81474.713 446715.493 0, 81474.64999999999 446715.454 0, 81474.587 446715.416 0, 81474.524 446715.378 0, 81474.46000000001 446715.342 0, 81474.395 446715.306 0, 81474.33 446715.271 0, 81474.265 446715.237 0, 81474.19899999999 446715.204 0, 81474.132 446715.172 0, 81443.94100000001 446698.233 0, 81427.736 446727.227 0, 81462.283 446746.682 0, 81476.152 446723.13 0))"
pand.10052819,518100001754930,2017,Bouw gestart,woonfunctie,202,202,1,"POLYGON Z ((78410.30100000001 454868.694 0, 78415.723 454859.123 0, 78416.955 454856.948 0, 78412.098 454854.195 0, 78405.447 454865.944 0, 78410.30100000001 454868.694 0))"
pand.10055214,518100001761694,2019,Bouw gestart,woonfunctie,55,61,3,"POLYGON Z ((84278.182 455856.898 0, 84286.69899999999 455862.919 0, 84291.355 455856.332 0, 84282.83900000001 455850.311 0, 84278.182 455856.898 0))"
pand.10055215,518100001761695,2019,Bouw gestart,woonfunctie,55,61,3,"POLYGON Z ((84261.959 455835.551 0, 84270.476 455841.572 0, 84275.132 455834.985 0, 84266.61500000001 455828.964 0, 84261.959 455835.551 0))"
pand.10055216,518100001761696,2019,Bouw gestart,woonfunctie,55,61,3,"POLYGON Z ((84236.717 455825.472 0, 84245.234 455831.493 0, 84249.89 455824.906 0, 84241.37300000001 455818.885 0, 84236.717 455825.472 0))"
pand.10055217,518100001761697,2019,Bouw gestart,woonfunctie,55,61,3,"POLYGON Z ((84211.181 455817.299 0, 84219.698 455823.319 0, 84224.35400000001 455816.732 0, 84215.837 455810.712 0, 84211.181 455817.299 0))"
pand.10055218,518100001761698,2019,Bouw gestart,woonfunctie,55,61,3,"POLYGON Z ((84215.837 455810.712 0, 84224.35400000001 455816.732 0, 84229.011 455810.145 0, 84220.49400000001 455804.125 0, 84215.837 455810.712 0))"
pand.10055219,518100001761699,2019,Bouw gestart,woonfunctie,55,61,3,"POLYGON Z ((84220.49400000001 455804.125 0, 84229.011 455810.145 0, 84233.667 455803.558 0, 84225.14999999999 455797.538 0, 84220.49400000001 455804.125 0))"
pand.10055220,518100001761700,2019,Bouw gestart,woonfunctie,55,61,3,"POLYGON Z ((84241.37300000001 455818.885 0, 84249.89 455824.906 0, 84254.54700000001 455818.319 0, 84246.03 455812.298 0, 84241.37300000001 455818.885 0))"
pand.10055221,518100001761701,2019,Bouw gestart,woonfunctie,55,61,3,"POLYGON Z ((84232.06 455832.059 0, 84240.577 455838.08 0, 84245.234 455831.493 0, 84236.717 455825.472 0, 84232.06 455832.059 0))"
pand.10055222,518100001761702,2019,Bouw gestart,woonfunctie,55,61,3,"POLYGON Z ((84252.64599999999 455848.725 0, 84261.163 455854.746 0, 84265.819 455848.159 0, 84257.302 455842.138 0, 84252.64599999999 455848.725 0))"
pand.10055223,518100001761703,2019,Bouw gestart,woonfunctie,55,61,3,"POLYGON Z ((84257.302 455842.138 0, 84265.819 455848.159 0, 84270.476 455841.572 0, 84261.959 455835.551 0, 84257.302 455842.138 0))"
pand.10055224,518100001761704,2019,Bouw gestart,woonfunctie,55,61,3,"POLYGON Z ((84282.83900000001 455850.311 0, 84291.355 455856.332 0, 84296.012 455849.745 0, 84287.495 455843.724 0, 84282.83900000001 455850.311 0))"
pand.10055225,518100001761705,2019,Bouw gestart,woonfunctie,55,61,3,"POLYGON Z ((84273.526 455863.485 0, 84282.042 455869.506 0, 84286.69899999999 455862.919 0, 84278.182 455856.898 0, 84273.526 455863.485 0))"
pand.10055226,518100001761706,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84274.26300000001 455850.835 0, 84276.06 455852.105 0, 84277.61199999999 455849.909 0, 84275.815 455848.639 0, 84274.26300000001 455850.835 0))"
pand.10055227,518100001761707,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84278.92 455844.248 0, 84280.716 455845.518 0, 84282.268 455843.322 0, 84280.47199999999 455842.052 0, 84278.92 455844.248 0))"
pand.10055228,518100001761708,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84275.702 455841.974 0, 84277.499 455843.244 0, 84279.05100000001 455841.048 0, 84277.255 455839.778 0, 84275.702 455841.974 0))"
pand.10055229,518100001761709,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84229.58100000001 455817.134 0, 84231.37699999999 455818.404 0, 84232.929 455816.209 0, 84231.133 455814.939 0, 84229.58100000001 455817.134 0))"
pand.10055230,518100001761710,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84224.924 455823.721 0, 84226.72100000001 455824.991 0, 84228.273 455822.796 0, 84226.476 455821.526 0, 84224.924 455823.721 0))"
pand.10055231,518100001761711,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84271.046 455848.561 0, 84272.842 455849.831 0, 84274.395 455847.635 0, 84272.598 455846.365 0, 84271.046 455848.561 0))"
pand.10055232,518100001761712,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84272.598 455846.365 0, 84274.395 455847.635 0, 84275.947 455845.439 0, 84274.14999999999 455844.169 0, 84272.598 455846.365 0))"
pand.10055233,518100001761713,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84274.14999999999 455844.169 0, 84275.947 455845.439 0, 84277.499 455843.244 0, 84275.702 455841.974 0, 84274.14999999999 455844.169 0))"
pand.10055234,518100001761714,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84231.133 455814.939 0, 84232.929 455816.209 0, 84234.482 455814.013 0, 84232.685 455812.743 0, 84231.133 455814.939 0))"
pand.10055235,518100001761715,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84223.372 455825.917 0, 84225.16899999999 455827.187 0, 84226.72100000001 455824.991 0, 84224.924 455823.721 0, 84223.372 455825.917 0))"
pand.10055236,518100001761716,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84226.58900000001 455828.191 0, 84228.386 455829.461 0, 84229.93799999999 455827.266 0, 84228.14200000001 455825.996 0, 84226.58900000001 455828.191 0))"
pand.10055237,518100001761717,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84232.685 455812.743 0, 84234.482 455814.013 0, 84236.034 455811.817 0, 84234.23699999999 455810.547 0, 84232.685 455812.743 0))"
pand.10055238,518100001761718,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84234.23699999999 455810.547 0, 84236.034 455811.817 0, 84237.586 455809.622 0, 84235.789 455808.352 0, 84234.23699999999 455810.547 0))"
pand.10055239,518100001761719,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84239.007 455810.626 0, 84240.803 455811.896 0, 84242.355 455809.7 0, 84240.55899999999 455808.43 0, 84239.007 455810.626 0))"
pand.10055240,518100001761720,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84234.35000000001 455817.213 0, 84236.147 455818.483 0, 84237.69899999999 455816.287 0, 84235.902 455815.017 0, 84234.35000000001 455817.213 0))"
pand.10055241,518100001761721,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84235.902 455815.017 0, 84237.69899999999 455816.287 0, 84239.251 455814.092 0, 84237.455 455812.822 0, 84235.902 455815.017 0))"
pand.10055242,518100001761735,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84269.607 455857.422 0, 84271.40300000001 455858.692 0, 84272.955 455856.496 0, 84271.159 455855.226 0, 84269.607 455857.422 0))"
pand.10055243,518100001761722,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84237.455 455812.822 0, 84239.251 455814.092 0, 84240.803 455811.896 0, 84239.007 455810.626 0, 84237.455 455812.822 0))"
pand.10055244,518100001761723,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84235.789 455808.352 0, 84237.586 455809.622 0, 84239.13800000001 455807.426 0, 84237.342 455806.156 0, 84235.789 455808.352 0))"
pand.10055245,518100001761724,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84232.798 455819.409 0, 84234.594 455820.679 0, 84236.147 455818.483 0, 84234.35000000001 455817.213 0, 84232.798 455819.409 0))"
pand.10055246,518100001761725,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84228.14200000001 455825.996 0, 84229.93799999999 455827.266 0, 84231.49000000001 455825.07 0, 84229.694 455823.8 0, 84228.14200000001 455825.996 0))"
pand.10055247,518100001761726,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84229.694 455823.8 0, 84231.49000000001 455825.07 0, 84233.042 455822.874 0, 84231.246 455821.604 0, 84229.694 455823.8 0))"
pand.10055248,518100001761727,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84228.02899999999 455819.33 0, 84229.825 455820.6 0, 84231.37699999999 455818.404 0, 84229.58100000001 455817.134 0, 84228.02899999999 455819.33 0))"
pand.10055249,518100001761728,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84226.476 455821.526 0, 84228.273 455822.796 0, 84229.825 455820.6 0, 84228.02899999999 455819.33 0, 84226.476 455821.526 0))"
pand.10055250,518100001761729,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84231.246 455821.604 0, 84233.042 455822.874 0, 84234.594 455820.679 0, 84232.798 455819.409 0, 84231.246 455821.604 0))"
pand.10055251,518100001761730,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84277.368 455846.444 0, 84279.164 455847.714 0, 84280.716 455845.518 0, 84278.92 455844.248 0, 84277.368 455846.444 0))"
pand.10055252,518100001761731,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84277.255 455839.778 0, 84279.05100000001 455841.048 0, 84280.603 455838.852 0, 84278.807 455837.582 0, 84277.255 455839.778 0))"
pand.10055253,518100001761732,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84280.47199999999 455842.052 0, 84282.268 455843.322 0, 84283.821 455841.127 0, 84282.024 455839.857 0, 84280.47199999999 455842.052 0))"
pand.10055254,518100001761733,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84275.815 455848.639 0, 84277.61199999999 455849.909 0, 84279.164 455847.714 0, 84277.368 455846.444 0, 84275.815 455848.639 0))"
pand.10055255,518100001761734,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84267.942 455852.952 0, 84269.738 455854.222 0, 84271.28999999999 455852.026 0, 84269.49400000001 455850.756 0, 84267.942 455852.952 0))"
pand.10055256,518100001761736,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84272.711 455853.031 0, 84274.508 455854.301 0, 84276.06 455852.105 0, 84274.26300000001 455850.835 0, 84272.711 455853.031 0))"
pand.10055257,518100001761737,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84271.159 455855.226 0, 84272.955 455856.496 0, 84274.508 455854.301 0, 84272.711 455853.031 0, 84271.159 455855.226 0))"
pand.10055258,518100001761738,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84264.837 455857.343 0, 84266.63400000001 455858.613 0, 84268.186 455856.418 0, 84266.39 455855.148 0, 84264.837 455857.343 0))"
pand.10055259,518100001761739,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84266.39 455855.148 0, 84268.186 455856.418 0, 84269.738 455854.222 0, 84267.942 455852.952 0, 84266.39 455855.148 0))"
pand.10055260,518100001761740,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84268.05499999999 455859.618 0, 84269.851 455860.888 0, 84271.40300000001 455858.692 0, 84269.607 455857.422 0, 84268.05499999999 455859.618 0))"
pand.10055261,518100001761741,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((84269.49400000001 455850.756 0, 84271.28999999999 455852.026 0, 84272.842 455849.831 0, 84271.046 455848.561 0, 84269.49400000001 455850.756 0))"
pand.10057805,518100001758351,2018,Bouw gestart,woonfunctie,120,251,17,"POLYGON Z ((81015.174 455731.127 0, 81035.81299999999 455743.79 0, 81049.25199999999 455722.146 0, 81028.48699999999 455709.369 0, 81015.174 455731.127 0))"
pand.10057976,637100092291046,2019,Bouw gestart,woonfunctie,122,122,1,"POLYGON Z ((94694.201 452604.144 0, 94697.171 452599.636 0, 94688.925 452594.192 0, 94685.951 452598.697 0, 94694.201 452604.144 0))"
pand.10057977,637100092291048,2019,Bouw gestart,woonfunctie,122,122,1,"POLYGON Z ((94697.171 452599.636 0, 94700.14 452595.127 0, 94691.899 452589.687 0, 94688.925 452594.192 0, 94697.171 452599.636 0))"
pand.10057978,637100092291050,2019,Bouw gestart,woonfunctie,122,122,1,"POLYGON Z ((94700.14 452595.127 0, 94703.109 452590.619 0, 94694.872 452585.182 0, 94691.899 452589.687 0, 94700.14 452595.127 0))"
pand.10057979,637100092291052,2019,Bouw gestart,woonfunctie,122,122,1,"POLYGON Z ((94698.091 452580.306 0, 94694.872 452585.182 0, 94703.109 452590.619 0, 94706.351 452585.698 0, 94698.091 452580.306 0))"
pand.10057980,637100092291054,2019,Bouw gestart,woonfunctie,93,93,1,"POLYGON Z ((94662.38800000001 452606.944 0, 94669.401 452599.912 0, 94669.08 452599.597 0, 94665.61199999999 452596.068 0, 94658.56600000001 452603.131 0, 94662.38800000001 452606.944 0))"
pand.10057981,637100092291056,2019,Bouw gestart,woonfunctie,93,93,1,"POLYGON Z ((94658.56600000001 452603.131 0, 94665.61199999999 452596.068 0, 94661.75599999999 452592.289 0, 94654.74400000001 452599.319 0, 94658.56600000001 452603.131 0))"
pand.10057982,637100092291058,2019,Bouw gestart,woonfunctie,93,93,1,"POLYGON Z ((94654.74400000001 452599.319 0, 94661.75599999999 452592.289 0, 94657.935 452588.476 0, 94650.923 452595.507 0, 94654.74400000001 452599.319 0))"
pand.10057983,637100092291060,2019,Bouw gestart,woonfunctie,93,93,1,"POLYGON Z ((94647.101 452591.694 0, 94650.923 452595.507 0, 94657.935 452588.476 0, 94654.113 452584.664 0, 94647.101 452591.694 0))"
pand.10057984,637100092291062,2019,Bouw gestart,woonfunctie,72,102,18,"POLYGON Z ((94680.473 452624.986 0, 94694.201 452604.144 0, 94685.951 452598.697 0, 94681.69500000001 452605.143 0, 94680.561 452604.012 0, 94672.602 452596.073 0, 94669.08 452599.597 0, 94669.401 452599.912 0, 94662.38800000001 452606.944 0, 94680.473 452624.986 0))"
pand.10057985,637100092291084,2019,Bouw gestart,"winkelfunctie, woonfunctie",49,1934,113,"POLYGON Z ((94720.787 452563.781 0, 94758.372 452506.844 0, 94652.04399999999 452506.631 0, 94652.046 452551.437 0, 94666.413 452551.437 0, 94690.717 452551.436 0, 94690.49800000001 452564.252 0, 94702.599 452564.251 0, 94696.033 452574.197 0, 94708.484 452582.417 0, 94720.787 452563.781 0))"
pand.10057986,637100092291215,2019,Bouw gestart,"winkelfunctie, woonfunctie",63,118,23,"POLYGON Z ((94635.00900000001 452579.63 0, 94647.101 452591.694 0, 94654.113 452584.664 0, 94652.837 452583.389 0, 94666.413 452563.171 0, 94666.413 452551.437 0, 94652.046 452551.437 0, 94652.046 452554.337 0, 94635.00900000001 452579.63 0))"
pand.10057987,637100092291244,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((94670.71400000001 452593.744 0, 94672.36599999999 452591.242 0, 94670.697 452590.14 0, 94669.045 452592.643 0, 94670.71400000001 452593.744 0))"
pand.10057988,637100092291246,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((94667.376 452591.542 0, 94669.045 452592.643 0, 94670.697 452590.14 0, 94669.02899999999 452589.039 0, 94667.376 452591.542 0))"
pand.10057989,637100092291248,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((94661.508 452587.668 0, 94663.16099999999 452585.165 0, 94661.492 452584.064 0, 94659.84 452586.566 0, 94661.508 452587.668 0))"
pand.10057990,637100092291250,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((94658.171 452585.465 0, 94659.84 452586.566 0, 94661.492 452584.064 0, 94659.823 452582.962 0, 94658.171 452585.465 0))"
pand.10057991,637100092291252,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((94679.817 452590.576 0, 94680.91899999999 452588.907 0, 94678.417 452587.256 0, 94677.314 452588.923 0, 94679.817 452590.576 0))"
pand.10057992,637100092291254,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((94682.022 452587.24 0, 94679.519 452585.587 0, 94678.417 452587.256 0, 94680.91899999999 452588.907 0, 94682.022 452587.24 0))"
pand.10057993,637100092291256,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((94685.765 452581.566 0, 94686.867 452579.897 0, 94684.36500000001 452578.246 0, 94683.262 452579.913 0, 94685.765 452581.566 0))"
pand.10057994,637100092291258,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((94687.969 452578.229 0, 94685.467 452576.577 0, 94684.36500000001 452578.246 0, 94686.867 452579.897 0, 94687.969 452578.229 0))"
pand.10063910,622100000069831,2018,Bouw gestart,None,0,0,0,"POLYGON Z ((82295.16899999999 438297.847 0, 82310.00900000001 438314.088 0, 82316.65300000001 438308.017 0, 82301.814 438291.776 0, 82295.16899999999 438297.847 0))"
pand.10063912,622100000070158,2019,Bouw gestart,winkelfunctie,2176,2176,1,"POLYGON Z ((83295.228 435456.382 0, 83301.98699999999 435433.279 0, 83209.757 435406.297 0, 83205.224 435421.793 0, 83220.629 435426.272 0, 83218.389 435433.875 0, 83295.228 435456.382 0))"
pand.10063917,638100000379815,2019,Bouw gestart,None,0,0,0,"POLYGON Z ((92975.232 458515.853 0, 92980.35000000001 458519.222 0, 92987.067 458508.986 0, 92981.97 458505.617 0, 92975.232 458515.853 0))"
pand.1087711,599100100010243,2014,Bouw gestart,kantoorfunctie,444,444,1,"POLYGON Z ((68149.429 439657.663 0, 68151.72100000001 439657.151 0, 68147.73299999999 439639.28 0, 68134.89200000001 439642.154 0, 68138.826 439660.03 0, 68139.18399999999 439659.95 0, 68149.429 439657.663 0))"
pand.1087786,599100100010333,2014,Bouw gestart,None,0,0,0,"POLYGON Z ((84127.155 434583.62 0, 84124.515 434599.248 0, 84133.094 434600.697 0, 84135.73299999999 434585.068 0, 84127.155 434583.62 0))"
pand.1087787,599100100010334,2014,Bouw gestart,None,0,0,0,"POLYGON Z ((94799.54700000001 437653.533 0, 94801.91 437659.57 0, 94806.724 437657.588 0, 94804.337 437651.488 0, 94799.54700000001 437653.533 0))"
pand.1087794,599100100010343,2014,Bouw gestart,None,0,0,0,"POLYGON Z ((91802.621 436060.607 0, 91805.90300000001 436062.087 0, 91808.211 436056.969 0, 91841.34699999999 436071.912 0, 91839.039 436077.031 0, 91842.321 436078.51 0, 91844.629 436073.392 0, 91861.038 436080.791 0, 91867.06 436067.436 0, 91791.25999999999 436033.257 0, 91785.238 436046.612 0, 91804.928 436055.491 0, 91802.621 436060.607 0))"
pand.1088023,599100100010577,2014,Bouw gestart,woonfunctie,235,235,1,"POLYGON Z ((68296.88499999999 445195.351 0, 68301.92600000001 445203.987 0, 68314.88099999999 445196.426 0, 68312.56200000001 445192.453 0, 68315.58500000001 445190.689 0, 68313.014 445186.285 0, 68309.99099999999 445188.049 0, 68309.84 445187.79 0, 68305.35799999999 445190.406 0, 68304.702 445189.283 0, 68300.712 445191.612 0, 68301.368 445192.735 0, 68296.88499999999 445195.351 0))"
pand.1088026,599100100010581,2014,Bouw gestart,None,0,0,0,"POLYGON Z ((68303.601 445178.696 0, 68305.113 445181.287 0, 68308.83100000001 445179.117 0, 68307.319 445176.526 0, 68303.601 445178.696 0))"
pand.1082632,599100100003992,2011,Bouw gestart,None,0,0,0,"POLYGON Z ((94116.92999999999 438413.122 0, 94118.29300000001 438415.795 0, 94120.075 438414.886 0, 94118.712 438412.214 0, 94116.92999999999 438413.122 0))"
pand.1082633,599100100003993,2011,Bouw gestart,None,0,0,0,"POLYGON Z ((94118.712 438412.214 0, 94120.075 438414.886 0, 94121.857 438413.977 0, 94120.49400000001 438411.305 0, 94118.712 438412.214 0))"
pand.1082634,599100100003994,2011,Bouw gestart,None,0,0,0,"POLYGON Z ((94120.49400000001 438411.305 0, 94121.857 438413.977 0, 94123.63800000001 438413.069 0, 94122.27499999999 438410.396 0, 94120.49400000001 438411.305 0))"
